url,index,resolved,status,error,redirects,chain
https://www.smashwords.com/books/download/85429/6/latest/0/0/hunter.txt,12876,https://www.smashwords.com/books/download/85429/6/latest/0/0/hunter.txt,503,,,hit
https://www.smashwords.com/books/download/85481/6/latest/0/0/ambient-florida-position.txt,12878,https://www.smashwords.com/books/download/85481/6/latest/0/0/ambient-florida-position.txt,503,,,hit
https://www.smashwords.com/books/download/909994/6/latest/0/0/the-trillium-awakening.txt,13473,https://www.smashwords.com/books/download/909994/6/latest/0/0/the-trillium-awakening.txt,503,,,hit
https://www.smashwords.com/books/download/898026/6/latest/0/0/appear.txt,13293,https://www.smashwords.com/books/download/898026/6/latest/0/0/appear.txt,503,,,hit
https://www.smashwords.com/books/download/873016/6/latest/0/0/the-origin-of-life-and-the-universe-1st-international-confer.txt,12946,https://www.smashwords.com/books/download/873016/6/latest/0/0/the-origin-of-life-and-the-universe-1st-international-confer.txt,503,,,hit
https://www.smashwords.com/books/download/93267/6/latest/0/0/lords-of-kobol-book-three-the-final-exodus.txt,13662,https://www.smashwords.com/books/download/93267/6/latest/0/0/lords-of-kobol-book-three-the-final-exodus.txt,503,,,hit
https://www.smashwords.com/books/download/915477/6/latest/0/0/magic-born-book-one.txt,13561,https://www.smashwords.com/books/download/915477/6/latest/0/0/magic-born-book-one.txt,503,,,hit
https://www.smashwords.com/books/download/874818/6/latest/0/0/why-do-you-decieve-yourself.txt,12993,https://www.smashwords.com/books/download/874818/6/latest/0/0/why-do-you-decieve-yourself.txt,503,,,hit
https://www.smashwords.com/books/download/84224/6/latest/0/0/touch-a-reaper-novella.txt,12826,https://www.smashwords.com/books/download/84224/6/latest/0/0/touch-a-reaper-novella.txt,503,,,hit
https://www.smashwords.com/books/download/97569/6/latest/0/0/odd-and-odder-a-collection-of-sensuality-satire-and-suspense.txt,13748,https://www.smashwords.com/books/download/97569/6/latest/0/0/odd-and-odder-a-collection-of-sensuality-satire-and-suspense.txt,503,,,hit
https://www.smashwords.com/books/download/905896/6/latest/0/0/the-gospel-of-john-a-commentary-noting-its-jewish-context.txt,13405,https://www.smashwords.com/signup/login/books/905896,200,,1,location-header|hit
https://www.smashwords.com/books/download/84050/6/latest/0/0/jay-lizzie-and-the-tale-of-the-stairs.txt,12799,https://www.smashwords.com/books/download/84050/6/latest/0/0/jay-lizzie-and-the-tale-of-the-stairs.txt,503,,,hit
https://www.smashwords.com/books/download/888999/6/latest/0/0/soldiers-wife-cotton-fields-to-berlin-and-tripoli.txt,13138,https://www.smashwords.com/books/download/888999/6/latest/0/0/soldiers-wife-cotton-fields-to-berlin-and-tripoli.txt,503,,,hit
https://www.smashwords.com/books/download/8911/6/latest/0/0/change-of-heart.txt,13190,https://www.smashwords.com/books/download/8911/6/latest/0/0/change-of-heart.txt,503,,,hit
https://www.smashwords.com/books/download/84974/6/latest/0/0/death-of-the-magpie.txt,12866,https://www.smashwords.com/books/download/84974/6/latest/0/0/death-of-the-magpie.txt,503,,,hit
https://www.smashwords.com/books/download/96035/6/latest/0/0/love-is-darkness.txt,13717,https://www.smashwords.com/books/download/96035/6/latest/0/0/love-is-darkness.txt,503,,,hit
https://www.smashwords.com/books/download/95571/6/latest/0/0/come-time.txt,13708,https://www.smashwords.com/books/download/95571/6/latest/0/0/come-time.txt,503,,,hit
https://www.smashwords.com/books/download/887134/6/latest/0/0/monarch-part-one-stages-one-two.txt,13110,https://www.smashwords.com/signup/login/books/887134,200,,1,location-header|hit
https://www.smashwords.com/books/download/888406/6/latest/0/0/silence-ds-addison-mccain-series-1.txt,13126,https://www.smashwords.com/books/download/888406/6/latest/0/0/silence-ds-addison-mccain-series-1.txt,503,,,hit
https://www.smashwords.com/books/download/889126/6/latest/0/0/9-little-warriors-a-journey-into-the-passionate-world-of-you.txt,13141,https://www.smashwords.com/signup/login/books/889126,200,,1,location-header|hit
https://www.smashwords.com/books/download/913016/6/latest/0/0/geralds-2017-daily-messages.txt,13527,https://www.smashwords.com/books/download/913016/6/latest/0/0/geralds-2017-daily-messages.txt,503,,,hit
https://www.smashwords.com/books/download/911731/6/latest/0/0/the-blood-red-nails-of-war-a-historical-novella.txt,13504,https://www.smashwords.com/books/download/911731/6/latest/0/0/the-blood-red-nails-of-war-a-historical-novella.txt,503,,,hit
https://www.smashwords.com/books/download/901682/6/latest/0/0/walk-as-jesus-walked-volume-ii-growing-in-christ.txt,13336,https://www.smashwords.com/books/download/901682/6/latest/0/0/walk-as-jesus-walked-volume-ii-growing-in-christ.txt,503,,,hit
https://www.smashwords.com/books/download/900123/6/latest/0/0/podcast-library-vol-5.txt,13317,https://www.smashwords.com/books/download/900123/6/latest/0/0/podcast-library-vol-5.txt,503,,,hit
https://www.smashwords.com/books/download/872690/6/latest/0/0/signs-of-the-end-times-in-surat-al-kahf.txt,12933,https://www.smashwords.com/books/download/872690/6/latest/0/0/signs-of-the-end-times-in-surat-al-kahf.txt,503,,,hit
https://www.smashwords.com/books/download/98636/6/latest/0/0/broken-wings-genesis-book-1-of-the-yeshua-star-series.txt,13770,https://www.smashwords.com/books/download/98636/6/latest/0/0/broken-wings-genesis-book-1-of-the-yeshua-star-series.txt,503,,,hit
https://www.smashwords.com/books/download/89767/6/latest/0/0/200-mulla-nasrudin-stories-and-jokes.txt,13288,https://www.smashwords.com/books/download/89767/6/latest/0/0/200-mulla-nasrudin-stories-and-jokes.txt,503,,,hit
https://www.smashwords.com/books/download/876626/6/latest/0/0/lets-learn-our-islam.txt,13019,https://www.smashwords.com/books/download/876626/6/latest/0/0/lets-learn-our-islam.txt,503,,,hit
https://www.smashwords.com/books/download/910024/6/latest/0/0/vengeance.txt,13474,https://www.smashwords.com/books/download/910024/6/latest/0/0/vengeance.txt,503,,,hit
https://www.smashwords.com/books/download/92109/6/latest/0/0/water.txt,13645,https://www.smashwords.com/books/download/92109/6/latest/0/0/water.txt,503,,,hit
https://www.smashwords.com/books/download/8817/6/latest/0/0/radiance-experiencing-divine-presence.txt,13070,https://www.smashwords.com/books/download/8817/6/latest/0/0/radiance-experiencing-divine-presence.txt,503,,,hit
https://www.smashwords.com/books/download/906254/6/latest/0/0/trapdoors.txt,13410,https://www.smashwords.com/books/download/906254/6/latest/0/0/trapdoors.txt,503,,,hit
https://www.smashwords.com/books/download/906266/6/latest/0/0/spindell.txt,13411,https://www.smashwords.com/books/download/906266/6/latest/0/0/spindell.txt,503,,,hit
https://www.smashwords.com/books/download/874796/6/latest/0/0/the-prophet-moses-pbuh-the-life-and-struggle-of-the-prophet-.txt,12991,https://www.smashwords.com/books/download/874796/6/latest/0/0/the-prophet-moses-pbuh-the-life-and-struggle-of-the-prophet-.txt,503,,,hit
https://www.smashwords.com/books/download/872712/6/latest/0/0/the-dark-clan.txt,12938,https://www.smashwords.com/books/download/872712/6/latest/0/0/the-dark-clan.txt,503,,,hit
https://www.smashwords.com/books/download/907292/6/latest/0/0/verum-et-inventa-magazine-issue-02.txt,13426,https://www.smashwords.com/books/download/907292/6/latest/0/0/verum-et-inventa-magazine-issue-02.txt,503,,,hit
https://www.smashwords.com/books/download/94061/6/latest/0/0/the-old-balmain-house.txt,13683,https://www.smashwords.com/signup/login/books/94061,200,,1,location-header|hit
https://www.smashwords.com/books/download/84008/6/latest/0/0/slippery-slope.txt,12791,https://www.smashwords.com/books/download/84008/6/latest/0/0/slippery-slope.txt,503,,,hit
https://www.smashwords.com/books/download/84436/6/latest/0/0/moon-struck-when-were-howl-book-1-elemental-rage-book-1.txt,12845,https://www.smashwords.com/books/download/84436/6/latest/0/0/moon-struck-when-were-howl-book-1-elemental-rage-book-1.txt,503,,,hit
https://www.smashwords.com/books/download/886618/6/latest/0/0/redacted-season-32-ammonia-stink.txt,13103,https://www.smashwords.com/books/download/886618/6/latest/0/0/redacted-season-32-ammonia-stink.txt,503,,,hit
https://www.smashwords.com/books/download/95913/6/latest/0/0/loose-ends.txt,13714,https://www.smashwords.com/books/download/95913/6/latest/0/0/loose-ends.txt,503,,,hit
https://www.smashwords.com/books/download/917617/6/latest/0/0/preparing-for-the-second-coming-of-christ.txt,13617,https://www.smashwords.com/books/download/917617/6/latest/0/0/preparing-for-the-second-coming-of-christ.txt,503,,,hit
https://www.smashwords.com/books/download/84488/6/latest/0/0/the-unforgettable.txt,12853,https://www.smashwords.com/books/download/84488/6/latest/0/0/the-unforgettable.txt,503,,,hit
https://www.smashwords.com/books/download/888200/6/latest/0/0/in-the-beginning.txt,13120,https://www.smashwords.com/books/download/888200/6/latest/0/0/in-the-beginning.txt,503,,,hit
https://www.smashwords.com/books/download/89264/6/latest/0/0/the-gratitude-book-project-a-celebration-of-personal-heroes.txt,13207,https://www.smashwords.com/books/download/89264/6/latest/0/0/the-gratitude-book-project-a-celebration-of-personal-heroes.txt,503,,,hit
https://www.smashwords.com/books/download/843804/6/latest/0/0/chandra.txt,12838,https://www.smashwords.com/signup/login/books/843804,200,,1,location-header|hit
https://www.smashwords.com/books/download/94909/6/latest/0/0/secondhand-god-a-paranormal-fantasy.txt,13696,https://www.smashwords.com/books/download/94909/6/latest/0/0/secondhand-god-a-paranormal-fantasy.txt,503,,,hit
https://www.smashwords.com/books/download/890780/6/latest/0/0/christian-satanic-book-one.txt,13182,https://www.smashwords.com/books/download/890780/6/latest/0/0/christian-satanic-book-one.txt,503,,,hit
https://www.smashwords.com/books/download/893763/6/latest/0/0/the-english-girl.txt,13225,https://www.smashwords.com/books/download/893763/6/latest/0/0/the-english-girl.txt,503,,,hit
https://www.smashwords.com/books/download/99958/6/latest/0/0/the-devils-due.txt,13798,https://www.smashwords.com/books/download/99958/6/latest/0/0/the-devils-due.txt,503,,,hit
https://www.smashwords.com/books/download/880130/6/latest/0/0/to-the-woman-he-loves.txt,13059,https://www.smashwords.com/books/download/880130/6/latest/0/0/to-the-woman-he-loves.txt,503,,,hit
https://www.smashwords.com/books/download/9971/6/latest/0/0/the-island.txt,13793,https://www.smashwords.com/signup/login/books/9971,200,,1,location-header|hit
https://www.smashwords.com/books/download/893467/6/latest/0/0/one-friday-in-jerusalem.txt,13218,https://www.smashwords.com/signup/login/books/893467,200,,1,location-header|hit
https://www.smashwords.com/books/download/88952/6/latest/0/0/the-protocol-a-james-acton-thriller-book-1.txt,13149,https://www.smashwords.com/books/download/88952/6/latest/0/0/the-protocol-a-james-acton-thriller-book-1.txt,503,,,hit
https://www.smashwords.com/books/download/916954/6/latest/0/0/immortal-consequences.txt,13602,https://www.smashwords.com/books/download/916954/6/latest/0/0/immortal-consequences.txt,503,,,hit
https://www.smashwords.com/books/download/914364/6/latest/0/0/the-star-hero-tyggarman-book-3-the-anguish-star-special-chap.txt,13546,https://www.smashwords.com/books/download/914364/6/latest/0/0/the-star-hero-tyggarman-book-3-the-anguish-star-special-chap.txt,503,,,hit
https://www.smashwords.com/books/download/99263/6/latest/0/0/the-wrong-night.txt,13781,https://www.smashwords.com/books/download/99263/6/latest/0/0/the-wrong-night.txt,503,,,hit
https://www.smashwords.com/books/download/890786/6/latest/0/0/a-map-for-a-christian-satanist.txt,13184,https://www.smashwords.com/books/download/890786/6/latest/0/0/a-map-for-a-christian-satanist.txt,503,,,hit
https://www.smashwords.com/books/download/896957/6/latest/0/0/the-rogue-river-incident-case-xi-book-i.txt,13279,https://www.smashwords.com/books/download/896957/6/latest/0/0/the-rogue-river-incident-case-xi-book-i.txt,503,,,hit
https://www.smashwords.com/books/download/899050/6/latest/0/0/a-ramble.txt,13303,https://www.smashwords.com/books/download/899050/6/latest/0/0/a-ramble.txt,503,,,hit
https://www.smashwords.com/books/download/892749/6/latest/0/0/sandi-burrill-and-the-beach-of-flames-adult-edition.txt,13210,https://www.smashwords.com/signup/login/books/892749,200,,1,location-header|hit
https://www.smashwords.com/books/download/913175/6/latest/0/0/the-culling.txt,13530,https://www.smashwords.com/books/download/913175/6/latest/0/0/the-culling.txt,503,,,hit
https://www.smashwords.com/books/download/90200/6/latest/0/0/a-hex-returns-to-rynia-book-three-of-the-sons-of-rynia-trilo.txt,13343,https://www.smashwords.com/books/download/90200/6/latest/0/0/a-hex-returns-to-rynia-book-three-of-the-sons-of-rynia-trilo.txt,503,,,hit
https://www.smashwords.com/books/download/918325/6/latest/0/0/courage.txt,13632,https://www.smashwords.com/signup/login/books/918325,200,,1,location-header|hit
https://www.smashwords.com/books/download/917671/6/latest/0/0/the-mystery-of-the-scarlet-stiletto.txt,13619,https://www.smashwords.com/books/download/917671/6/latest/0/0/the-mystery-of-the-scarlet-stiletto.txt,503,,,hit
https://www.smashwords.com/books/download/842202/6/latest/0/0/the-gold-way-to-freedom-and-prosperity.txt,12824,https://www.smashwords.com/books/download/842202/6/latest/0/0/the-gold-way-to-freedom-and-prosperity.txt,503,,,hit
https://www.smashwords.com/books/download/8875/6/latest/0/0/the-zombie-chronicles-outbreak.txt,13114,https://www.smashwords.com/signup/login/books/8875,200,,1,location-header|hit
https://www.smashwords.com/books/download/9928/6/latest/0/0/people-upgrade.txt,13782,https://www.smashwords.com/books/download/9928/6/latest/0/0/people-upgrade.txt,503,,,hit
https://www.smashwords.com/books/download/871410/6/latest/0/0/india-bones-and-the-ship-of-the-dead.txt,12916,https://www.smashwords.com/books/download/871410/6/latest/0/0/india-bones-and-the-ship-of-the-dead.txt,503,,,hit
https://www.smashwords.com/books/download/896476/6/latest/0/0/because-of-ann.txt,13268,https://www.smashwords.com/books/download/896476/6/latest/0/0/because-of-ann.txt,503,,,hit
https://www.smashwords.com/books/download/89349/6/latest/0/0/women-and-monsters-free-edition.txt,13219,https://www.smashwords.com/books/download/89349/6/latest/0/0/women-and-monsters-free-edition.txt,503,,,hit
https://www.smashwords.com/books/download/844468/6/latest/0/0/thistles.txt,12848,https://www.smashwords.com/books/download/844468/6/latest/0/0/thistles.txt,503,,,hit
https://www.smashwords.com/books/download/882910/6/latest/0/0/first-human.txt,13074,https://www.smashwords.com/books/download/882910/6/latest/0/0/first-human.txt,503,,,hit
https://www.smashwords.com/books/download/915811/6/latest/0/0/the-moral-symmetry-of-good-and-evil.txt,13566,https://www.smashwords.com/signup/login/books/915811,200,,1,location-header|hit
https://www.smashwords.com/books/download/893851/6/latest/0/0/una.txt,13226,https://www.smashwords.com/books/download/893851/6/latest/0/0/una.txt,503,,,hit
https://www.smashwords.com/books/download/888166/6/latest/0/0/feral-love.txt,13119,https://www.smashwords.com/books/download/888166/6/latest/0/0/feral-love.txt,503,,,hit
https://www.smashwords.com/books/download/872624/6/latest/0/0/mary-an-exemplary-muslim-woman.txt,12928,https://www.smashwords.com/books/download/872624/6/latest/0/0/mary-an-exemplary-muslim-woman.txt,503,,,hit
https://www.smashwords.com/books/download/87410/6/latest/0/0/ambrose-prince-of-wessex-trader-of-kiev.txt,12978,https://www.smashwords.com/books/download/87410/6/latest/0/0/ambrose-prince-of-wessex-trader-of-kiev.txt,503,,,hit
https://www.smashwords.com/books/download/895217/6/latest/0/0/the-snake-charmers-daughter.txt,13242,https://www.smashwords.com/books/download/895217/6/latest/0/0/the-snake-charmers-daughter.txt,503,,,hit
https://www.smashwords.com/books/download/904102/6/latest/0/0/do-you-have-a-daughter.txt,13377,https://www.smashwords.com/signup/login/books/904102,200,,1,location-header|hit
https://www.smashwords.com/books/download/871104/6/latest/0/0/an-unexpected-family-orphan-train-romance-series-book-1.txt,12912,https://www.smashwords.com/books/download/871104/6/latest/0/0/an-unexpected-family-orphan-train-romance-series-book-1.txt,503,,,hit
https://www.smashwords.com/books/download/918535/6/latest/0/0/star-wars-liberation-and-redemption.txt,13636,https://www.smashwords.com/books/download/918535/6/latest/0/0/star-wars-liberation-and-redemption.txt,503,,,hit
https://www.smashwords.com/books/download/908643/6/latest/0/0/a-callous-soul-first-six-chapters.txt,13448,https://www.smashwords.com/books/download/908643/6/latest/0/0/a-callous-soul-first-six-chapters.txt,503,,,hit
https://www.smashwords.com/books/download/899812/6/latest/0/0/the-red-citadel-and-the-sorcerers-power.txt,13309,https://www.smashwords.com/books/download/899812/6/latest/0/0/the-red-citadel-and-the-sorcerers-power.txt,503,,,hit
https://www.smashwords.com/books/download/912803/6/latest/0/0/chaos-of-choice-book-three-end-of-an-age.txt,13522,https://www.smashwords.com/signup/login/books/912803,200,,1,location-header|hit
https://www.smashwords.com/books/download/93366/6/latest/0/0/cashback.txt,13663,https://www.smashwords.com/books/download/93366/6/latest/0/0/cashback.txt,503,,,hit
https://www.smashwords.com/books/download/893371/6/latest/0/0/sixfold-poetry-summer-2018.txt,13217,https://www.smashwords.com/books/download/893371/6/latest/0/0/sixfold-poetry-summer-2018.txt,503,,,hit
https://www.smashwords.com/books/download/901318/6/latest/0/0/how-to-believe-in-christ-according-to-the-gospel-of-john.txt,13331,https://www.smashwords.com/signup/login/books/901318,200,,1,location-header|hit
https://www.smashwords.com/books/download/892334/6/latest/0/0/the-triggering.txt,13204,https://www.smashwords.com/books/download/892334/6/latest/0/0/the-triggering.txt,503,,,hit
https://www.smashwords.com/books/download/90803/6/latest/0/0/the-good-knight.txt,13433,https://www.smashwords.com/books/download/90803/6/latest/0/0/the-good-knight.txt,503,,,hit
https://www.smashwords.com/books/download/89102/6/latest/0/0/dead-limbs-and-leaves.txt,13189,https://www.smashwords.com/books/download/89102/6/latest/0/0/dead-limbs-and-leaves.txt,503,,,hit
https://www.smashwords.com/books/download/91395/6/latest/0/0/burning-love.txt,13540,https://www.smashwords.com/books/download/91395/6/latest/0/0/burning-love.txt,503,,,hit
https://www.smashwords.com/books/download/911291/6/latest/0/0/my-quote-book-like-no-other.txt,13496,https://www.smashwords.com/books/download/911291/6/latest/0/0/my-quote-book-like-no-other.txt,503,,,hit
https://www.smashwords.com/books/download/84140/6/latest/0/0/the-whispering-war-book-2-of-the-moirean-tapestry.txt,12813,https://www.smashwords.com/books/download/84140/6/latest/0/0/the-whispering-war-book-2-of-the-moirean-tapestry.txt,503,,,hit
https://www.smashwords.com/books/download/92130/6/latest/0/0/untraditional-publishing.txt,13646,https://www.smashwords.com/books/download/92130/6/latest/0/0/untraditional-publishing.txt,503,,,hit
https://www.smashwords.com/books/download/917333/6/latest/0/0/peacekeeper.txt,13608,https://www.smashwords.com/books/download/917333/6/latest/0/0/peacekeeper.txt,503,,,hit
https://www.smashwords.com/books/download/917672/6/latest/0/0/paranormal-apocalypse-the-beggining.txt,13620,https://www.smashwords.com/books/download/917672/6/latest/0/0/paranormal-apocalypse-the-beggining.txt,503,,,hit
https://www.smashwords.com/books/download/915863/6/latest/0/0/jana-angel-a-girl-for-her-series-volume-3.txt,13568,https://www.smashwords.com/books/download/915863/6/latest/0/0/jana-angel-a-girl-for-her-series-volume-3.txt,503,,,hit
https://www.smashwords.com/books/download/887282/6/latest/0/0/24-hour-lottery-ticket.txt,13113,https://www.smashwords.com/books/download/887282/6/latest/0/0/24-hour-lottery-ticket.txt,503,,,hit
https://www.smashwords.com/books/download/92385/6/latest/0/0/13-broken-nightlights.txt,13648,https://www.smashwords.com/books/download/92385/6/latest/0/0/13-broken-nightlights.txt,503,,,hit
https://www.smashwords.com/books/download/85442/6/latest/0/0/blatant-disregard.txt,12877,https://www.smashwords.com/books/download/85442/6/latest/0/0/blatant-disregard.txt,503,,,hit
https://www.smashwords.com/books/download/903565/6/latest/0/0/battle-of-souls.txt,13369,https://www.smashwords.com/books/download/903565/6/latest/0/0/battle-of-souls.txt,503,,,hit
https://www.smashwords.com/books/download/849/6/latest/0/0/developing-a-universal-religion-why-one-is-needed-and-how-it.txt,12864,https://www.smashwords.com/books/download/849/6/latest/0/0/developing-a-universal-religion-why-one-is-needed-and-how-it.txt,503,,,hit
https://www.smashwords.com/books/download/878754/6/latest/0/0/living-the-zine-life.txt,13047,https://www.smashwords.com/books/download/878754/6/latest/0/0/living-the-zine-life.txt,503,,,hit
https://www.smashwords.com/books/download/85831/6/latest/0/0/bovicide-zombie-diaries-and-the-legend-of-the-brothers-brown.txt,12885,https://www.smashwords.com/books/download/85831/6/latest/0/0/bovicide-zombie-diaries-and-the-legend-of-the-brothers-brown.txt,503,,,hit
https://www.smashwords.com/books/download/843456/6/latest/0/0/how-darwinism-breaks-down-in-the-light-of-modern-science-dar.txt,12834,https://www.smashwords.com/books/download/843456/6/latest/0/0/how-darwinism-breaks-down-in-the-light-of-modern-science-dar.txt,503,,,hit
https://www.smashwords.com/books/download/902640/6/latest/0/0/a-special-kind-of-love.txt,13352,https://www.smashwords.com/books/download/902640/6/latest/0/0/a-special-kind-of-love.txt,503,,,hit
https://www.smashwords.com/books/download/98598/6/latest/0/0/a-crimson-set-of-silver.txt,13768,https://www.smashwords.com/books/download/98598/6/latest/0/0/a-crimson-set-of-silver.txt,503,,,hit
https://www.smashwords.com/books/download/910387/6/latest/0/0/the-painting.txt,13482,https://www.smashwords.com/signup/login/books/910387,200,,1,location-header|hit
https://www.smashwords.com/books/download/893580/6/latest/0/0/mushroom-mandate.txt,13221,https://www.smashwords.com/signup/login/books/893580,200,,1,location-header|hit
https://www.smashwords.com/books/download/886484/6/latest/0/0/the-ghost-and-the-document-reviewer-a-mystery-novella.txt,13101,https://www.smashwords.com/books/download/886484/6/latest/0/0/the-ghost-and-the-document-reviewer-a-mystery-novella.txt,503,,,hit
https://www.smashwords.com/books/download/888059/6/latest/0/0/finders-gate-episode-one.txt,13116,https://www.smashwords.com/books/download/888059/6/latest/0/0/finders-gate-episode-one.txt,503,,,hit
https://www.smashwords.com/books/download/901074/6/latest/0/0/deadly-embers.txt,13328,https://www.smashwords.com/books/download/901074/6/latest/0/0/deadly-embers.txt,503,,,hit
https://www.smashwords.com/books/download/917767/6/latest/0/0/the-human-continuum.txt,13623,https://www.smashwords.com/books/download/917767/6/latest/0/0/the-human-continuum.txt,503,,,hit
https://www.smashwords.com/books/download/890586/6/latest/0/0/satanic-living.txt,13173,https://www.smashwords.com/books/download/890586/6/latest/0/0/satanic-living.txt,503,,,hit
https://www.smashwords.com/books/download/887622/6/latest/0/0/orchid-in-the-void.txt,13115,https://www.smashwords.com/books/download/887622/6/latest/0/0/orchid-in-the-void.txt,503,,,hit
https://www.smashwords.com/books/download/89514/6/latest/0/0/deployment-vietnam-part-1.txt,13241,https://www.smashwords.com/books/download/89514/6/latest/0/0/deployment-vietnam-part-1.txt,503,,,hit
https://www.smashwords.com/books/download/9247/6/latest/0/0/tomorrows-guardian.txt,13649,https://www.smashwords.com/books/download/9247/6/latest/0/0/tomorrows-guardian.txt,503,,,hit
https://www.smashwords.com/books/download/880536/6/latest/0/0/the-summoners-stone.txt,13062,https://www.smashwords.com/books/download/880536/6/latest/0/0/the-summoners-stone.txt,503,,,hit
https://www.smashwords.com/books/download/873864/6/latest/0/0/the-miracle-in-the-cell.txt,12966,https://www.smashwords.com/books/download/873864/6/latest/0/0/the-miracle-in-the-cell.txt,503,,,hit
https://www.smashwords.com/books/download/885638/6/latest/0/0/the-third-wheel.txt,13093,https://www.smashwords.com/books/download/885638/6/latest/0/0/the-third-wheel.txt,503,,,hit
https://www.smashwords.com/books/download/84851/6/latest/0/0/lucifers-odyssey.txt,12861,https://www.smashwords.com/books/download/84851/6/latest/0/0/lucifers-odyssey.txt,503,,,hit
https://www.smashwords.com/books/download/915961/6/latest/0/0/daughter-of-wolves.txt,13573,https://www.smashwords.com/books/download/915961/6/latest/0/0/daughter-of-wolves.txt,503,,,hit
https://www.smashwords.com/books/download/98870/6/latest/0/0/in-sickness-and-in-health.txt,13775,https://www.smashwords.com/books/download/98870/6/latest/0/0/in-sickness-and-in-health.txt,503,,,hit
https://www.smashwords.com/books/download/900042/6/latest/0/0/the-two-travelers-prelude-beyond-the-glass-door.txt,13312,https://www.smashwords.com/books/download/900042/6/latest/0/0/the-two-travelers-prelude-beyond-the-glass-door.txt,503,,,hit
https://www.smashwords.com/books/download/876694/6/latest/0/0/portents-and-features-of-the-mahdis-coming.txt,13027,https://www.smashwords.com/books/download/876694/6/latest/0/0/portents-and-features-of-the-mahdis-coming.txt,503,,,hit
https://www.smashwords.com/books/download/842194/6/latest/0/0/cryptocurrency-your-ultimate-guide.txt,12823,https://www.smashwords.com/books/download/842194/6/latest/0/0/cryptocurrency-your-ultimate-guide.txt,503,,,hit
https://www.smashwords.com/books/download/87869/6/latest/0/0/all-things-return.txt,13045,https://www.smashwords.com/books/download/87869/6/latest/0/0/all-things-return.txt,503,,,hit
https://www.smashwords.com/books/download/97028/6/latest/0/0/he-loves-mehe-loves-you-not.txt,13738,https://www.smashwords.com/books/download/97028/6/latest/0/0/he-loves-mehe-loves-you-not.txt,503,,,hit
https://www.smashwords.com/books/download/913225/6/latest/0/0/soul-life-soul-series-book-4.txt,13533,https://www.smashwords.com/books/download/913225/6/latest/0/0/soul-life-soul-series-book-4.txt,503,,,hit
https://www.smashwords.com/books/download/871874/6/latest/0/0/the-swastika-tattoo.txt,12921,https://www.smashwords.com/books/download/871874/6/latest/0/0/the-swastika-tattoo.txt,503,,,hit
https://www.smashwords.com/books/download/86222/6/latest/0/0/narrator-magazine-central-tablelands-spring-2011.txt,12891,https://www.smashwords.com/books/download/86222/6/latest/0/0/narrator-magazine-central-tablelands-spring-2011.txt,503,,,hit
https://www.smashwords.com/books/download/86171/6/latest/0/0/a-dream-of-storms-in-the-shadow-of-the-black-sun-book-one.txt,12890,https://www.smashwords.com/books/download/86171/6/latest/0/0/a-dream-of-storms-in-the-shadow-of-the-black-sun-book-one.txt,503,,,hit
https://www.smashwords.com/books/download/890419/6/latest/0/0/the-gospel-of-jesus-christ.txt,13161,https://www.smashwords.com/books/download/890419/6/latest/0/0/the-gospel-of-jesus-christ.txt,503,,,hit
https://www.smashwords.com/books/download/873952/6/latest/0/0/the-miracle-in-the-masquito.txt,12968,https://www.smashwords.com/books/download/873952/6/latest/0/0/the-miracle-in-the-masquito.txt,503,,,hit
https://www.smashwords.com/books/download/874986/6/latest/0/0/the-evolution-deceit.txt,12997,https://www.smashwords.com/books/download/874986/6/latest/0/0/the-evolution-deceit.txt,503,,,hit
https://www.smashwords.com/books/download/915967/6/latest/0/0/annabels-fate-fate-of-her-path-series-volume-1.txt,13574,https://www.smashwords.com/books/download/915967/6/latest/0/0/annabels-fate-fate-of-her-path-series-volume-1.txt,503,,,hit
https://www.smashwords.com/books/download/840960/6/latest/0/0/islam-and-karma.txt,12808,https://www.smashwords.com/books/download/840960/6/latest/0/0/islam-and-karma.txt,503,,,hit
https://www.smashwords.com/books/download/91554/6/latest/0/0/nathaniels-bloodline.txt,13564,https://www.smashwords.com/books/download/91554/6/latest/0/0/nathaniels-bloodline.txt,503,,,hit
https://www.smashwords.com/books/download/844430/6/latest/0/0/operation-phoenix-book-1-were-not-alone.txt,12846,https://www.smashwords.com/books/download/844430/6/latest/0/0/operation-phoenix-book-1-were-not-alone.txt,503,,,hit
https://www.smashwords.com/books/download/885312/6/latest/0/0/petra-pan.txt,13092,https://www.smashwords.com/signup/login/books/885312,200,,1,location-header|hit
https://www.smashwords.com/books/download/898395/6/latest/0/0/four-dead-in-ohio.txt,13300,https://www.smashwords.com/books/download/898395/6/latest/0/0/four-dead-in-ohio.txt,503,,,hit
https://www.smashwords.com/books/download/916696/6/latest/0/0/the-a-to-z-of-karma.txt,13592,https://www.smashwords.com/books/download/916696/6/latest/0/0/the-a-to-z-of-karma.txt,503,,,hit
https://www.smashwords.com/books/download/96321/6/latest/0/0/c4-issue-2-fall-2011.txt,13721,https://www.smashwords.com/books/download/96321/6/latest/0/0/c4-issue-2-fall-2011.txt,503,,,hit
https://www.smashwords.com/books/download/903500/6/latest/0/0/great-republic-on-rye.txt,13367,https://www.smashwords.com/books/download/903500/6/latest/0/0/great-republic-on-rye.txt,503,,,hit
