url,index,resolved,status,error,redirects,chain
https://www.smashwords.com/books/download/647087/8/latest/0/0/the-empyrean-gate-part-i.epub,11699,https://www.smashwords.com/books/download/647087/8/latest/0/0/the-empyrean-gate-part-i.epub,503,,,hit
https://www.smashwords.com/books/download/647146/8/latest/0/0/escape-from-endeavor.epub,11700,https://www.smashwords.com/books/download/647146/8/latest/0/0/escape-from-endeavor.epub,503,,,hit
https://www.smashwords.com/books/download/647335/8/latest/0/0/to-earth-and-back.epub,11701,https://www.smashwords.com/books/download/647335/8/latest/0/0/to-earth-and-back.epub,503,,,hit
https://www.smashwords.com/books/download/647364/8/latest/0/0/heirs-of-the-magi-archives-cassies-journal-2016-part-one.epub,11702,https://www.smashwords.com/books/download/647364/8/latest/0/0/heirs-of-the-magi-archives-cassies-journal-2016-part-one.epub,503,,,hit
https://www.smashwords.com/books/download/647410/8/latest/0/0/hold-on-to-your-love.epub,11703,https://www.smashwords.com/books/download/647410/8/latest/0/0/hold-on-to-your-love.epub,503,,,hit
https://www.smashwords.com/books/download/647433/8/latest/0/0/quantum-troopers-episode-9-demonios-of-via-verde.epub,11704,https://www.smashwords.com/books/download/647433/8/latest/0/0/quantum-troopers-episode-9-demonios-of-via-verde.epub,503,,,hit
https://www.smashwords.com/books/download/647642/8/latest/0/0/kiya-and-the-god-of-chaos.epub,11705,https://www.smashwords.com/books/download/647642/8/latest/0/0/kiya-and-the-god-of-chaos.epub,503,,,hit
https://www.smashwords.com/books/download/647656/8/latest/0/0/the-initial-blow.epub,11706,https://www.smashwords.com/books/download/647656/8/latest/0/0/the-initial-blow.epub,503,,,hit
https://www.smashwords.com/books/download/647692/8/latest/0/0/fly-on-the-wall-fairy-tales-from-a-misanthropic-universe-vol.epub,11707,https://www.smashwords.com/books/download/647692/8/latest/0/0/fly-on-the-wall-fairy-tales-from-a-misanthropic-universe-vol.epub,503,,,hit
https://www.smashwords.com/books/download/647720/8/latest/0/0/close-up-magic.epub,11708,https://www.smashwords.com/books/download/647720/8/latest/0/0/close-up-magic.epub,503,,,hit
https://www.smashwords.com/books/download/647725/8/latest/0/0/escape-magic.epub,11709,https://www.smashwords.com/books/download/647725/8/latest/0/0/escape-magic.epub,503,,,hit
https://www.smashwords.com/books/download/64774/8/latest/0/0/bonds-of-fire.epub,11710,https://www.smashwords.com/books/download/64774/8/latest/0/0/bonds-of-fire.epub,503,,,hit
https://www.smashwords.com/books/download/647780/8/latest/0/0/ravens-hand.epub,11711,https://www.smashwords.com/books/download/647780/8/latest/0/0/ravens-hand.epub,503,,,hit
https://www.smashwords.com/books/download/647784/8/latest/0/0/kaavl-conspiracy-kaavl-chronicles-book-1-of-4.epub,11712,https://www.smashwords.com/books/download/647784/8/latest/0/0/kaavl-conspiracy-kaavl-chronicles-book-1-of-4.epub,503,,,hit
https://www.smashwords.com/books/download/647837/8/latest/0/0/shadows-in-the-dark.epub,11713,https://www.smashwords.com/books/download/647837/8/latest/0/0/shadows-in-the-dark.epub,503,,,hit
https://www.smashwords.com/books/download/647858/8/latest/0/0/resident-evil-legends-part-five-city-of-the-dead.epub,11714,https://www.smashwords.com/books/download/647858/8/latest/0/0/resident-evil-legends-part-five-city-of-the-dead.epub,503,,,hit
https://www.smashwords.com/books/download/647901/8/latest/0/0/messages-from-the-deep.epub,11715,https://www.smashwords.com/books/download/647901/8/latest/0/0/messages-from-the-deep.epub,503,,,hit
https://www.smashwords.com/books/download/647922/8/latest/0/0/lone.epub,11716,https://www.smashwords.com/books/download/647922/8/latest/0/0/lone.epub,503,,,hit
https://www.smashwords.com/books/download/647944/8/latest/0/0/a-dangerous-nativity.epub,11717,https://www.smashwords.com/books/download/647944/8/latest/0/0/a-dangerous-nativity.epub,503,,,hit
https://www.smashwords.com/books/download/648012/8/latest/0/0/necromancy-and-other-mystical-things.epub,11718,https://www.smashwords.com/books/download/648012/8/latest/0/0/necromancy-and-other-mystical-things.epub,503,,,hit
https://www.smashwords.com/books/download/648044/8/latest/0/0/hit-149-book-1.epub,11719,https://www.smashwords.com/books/download/648044/8/latest/0/0/hit-149-book-1.epub,503,,,hit
https://www.smashwords.com/books/download/64810/8/latest/0/0/book-9-a-libertarian-paradise.epub,11720,https://www.smashwords.com/books/download/64810/8/latest/0/0/book-9-a-libertarian-paradise.epub,503,,,hit
https://www.smashwords.com/books/download/648133/8/latest/0/0/the-fires-of-creation.epub,11721,https://www.smashwords.com/books/download/648133/8/latest/0/0/the-fires-of-creation.epub,503,,,hit
https://www.smashwords.com/books/download/648161/8/latest/0/0/a-healing-heart.epub,11722,https://www.smashwords.com/books/download/648161/8/latest/0/0/a-healing-heart.epub,503,,,hit
https://www.smashwords.com/books/download/648164/8/latest/0/0/the-last-bastion-of-ingei-day-1.epub,11723,https://www.smashwords.com/books/download/648164/8/latest/0/0/the-last-bastion-of-ingei-day-1.epub,503,,,hit
https://www.smashwords.com/books/download/648174/8/latest/0/0/soldiering-on-soldiering-on-05.epub,11724,https://www.smashwords.com/books/download/648174/8/latest/0/0/soldiering-on-soldiering-on-05.epub,503,,,hit
https://www.smashwords.com/books/download/648203/8/latest/0/0/killing-the-beasts.epub,11725,https://www.smashwords.com/books/download/648203/8/latest/0/0/killing-the-beasts.epub,503,,,hit
https://www.smashwords.com/books/download/648246/8/latest/0/0/planning-bliss.epub,11726,https://www.smashwords.com/books/download/648246/8/latest/0/0/planning-bliss.epub,503,,,hit
https://www.smashwords.com/books/download/648385/8/latest/0/0/love-isblind.epub,11727,https://www.smashwords.com/books/download/648385/8/latest/0/0/love-isblind.epub,503,,,hit
https://www.smashwords.com/books/download/648391/8/latest/0/0/twice-dead-the-zombie-crisis-book-1.epub,11728,https://www.smashwords.com/books/download/648391/8/latest/0/0/twice-dead-the-zombie-crisis-book-1.epub,503,,,hit
https://www.smashwords.com/books/download/648413/8/latest/0/0/high-stakes.epub,11729,https://www.smashwords.com/signup/login/books/648413,200,,1,location-header|hit
https://www.smashwords.com/books/download/648422/8/latest/0/0/moonstone-beach.epub,11730,https://www.smashwords.com/books/download/648422/8/latest/0/0/moonstone-beach.epub,503,,,hit
https://www.smashwords.com/books/download/648434/8/latest/0/0/shattered-dreams.epub,11731,https://www.smashwords.com/books/download/648434/8/latest/0/0/shattered-dreams.epub,503,,,hit
https://www.smashwords.com/books/download/648492/8/latest/0/0/the-vampires-possession-book-1.epub,11732,https://www.smashwords.com/books/download/648492/8/latest/0/0/the-vampires-possession-book-1.epub,503,,,hit
https://www.smashwords.com/books/download/6485/8/latest/0/0/the-amber-treasure.epub,11733,https://www.smashwords.com/books/download/6485/8/latest/0/0/the-amber-treasure.epub,503,,,hit
https://www.smashwords.com/books/download/648576/8/latest/0/0/a-leap-for-the-sky.epub,11734,https://www.smashwords.com/books/download/648576/8/latest/0/0/a-leap-for-the-sky.epub,503,,,hit
https://www.smashwords.com/books/download/648577/8/latest/0/0/walk-on-water.epub,11735,https://www.smashwords.com/books/download/648577/8/latest/0/0/walk-on-water.epub,503,,,hit
https://www.smashwords.com/books/download/648593/8/latest/0/0/hello-soulmate.epub,11736,https://www.smashwords.com/signup/login/books/648593,200,,1,location-header|hit
https://www.smashwords.com/books/download/648605/8/latest/0/0/silverstone-part-one-through-dark-waters.epub,11737,https://www.smashwords.com/books/download/648605/8/latest/0/0/silverstone-part-one-through-dark-waters.epub,503,,,hit
https://www.smashwords.com/books/download/648609/8/latest/0/0/avma-guidelines-for-the-humane-slaughter-of-animals-2016-edi.epub,11738,https://www.smashwords.com/books/download/648609/8/latest/0/0/avma-guidelines-for-the-humane-slaughter-of-animals-2016-edi.epub,503,,,hit
https://www.smashwords.com/books/download/64862/8/latest/0/0/hometown-kelly-and-the-gizmo-team.epub,11739,https://www.smashwords.com/books/download/64862/8/latest/0/0/hometown-kelly-and-the-gizmo-team.epub,503,,,hit
https://www.smashwords.com/books/download/648623/8/latest/0/0/marvin-mcbrayer-zebra-for-president.epub,11740,https://www.smashwords.com/books/download/648623/8/latest/0/0/marvin-mcbrayer-zebra-for-president.epub,503,,,hit
https://www.smashwords.com/books/download/648702/8/latest/0/0/what-is-truth-conservative-talk-radio-in-america-1988-2016.epub,11741,https://www.smashwords.com/books/download/648702/8/latest/0/0/what-is-truth-conservative-talk-radio-in-america-1988-2016.epub,503,,,hit
https://www.smashwords.com/books/download/64873/8/latest/0/0/the-lonoki-solution.epub,11742,https://www.smashwords.com/books/download/64873/8/latest/0/0/the-lonoki-solution.epub,503,,,hit
https://www.smashwords.com/books/download/648793/8/latest/0/0/the-candlestick-dragon.epub,11743,https://www.smashwords.com/books/download/648793/8/latest/0/0/the-candlestick-dragon.epub,503,,,hit
https://www.smashwords.com/books/download/648862/8/latest/0/0/the-complete-tsar-trilogy.epub,11744,https://www.smashwords.com/signup/login/books/648862,200,,1,location-header|hit
https://www.smashwords.com/books/download/648902/8/latest/0/0/morgan-rice-epic-fantasy-bundle.epub,11745,https://www.smashwords.com/books/download/648902/8/latest/0/0/morgan-rice-epic-fantasy-bundle.epub,503,,,hit
https://www.smashwords.com/books/download/648949/8/latest/0/0/has-the-bible-been-changed-the-reliability-of-the-scriptures.epub,11746,https://www.smashwords.com/books/download/648949/8/latest/0/0/has-the-bible-been-changed-the-reliability-of-the-scriptures.epub,503,,,hit
https://www.smashwords.com/books/download/648952/8/latest/0/0/little-reds-path.epub,11747,https://www.smashwords.com/books/download/648952/8/latest/0/0/little-reds-path.epub,503,,,hit
https://www.smashwords.com/books/download/649068/8/latest/0/0/the-state-of-world-fisheries-and-aquaculture-2016-sofia-cont.epub,11748,https://www.smashwords.com/books/download/649068/8/latest/0/0/the-state-of-world-fisheries-and-aquaculture-2016-sofia-cont.epub,503,,,hit
https://www.smashwords.com/books/download/6491/8/latest/0/0/rolling-thunder.epub,11749,https://www.smashwords.com/signup/login/books/6491,200,,1,location-header|hit
https://www.smashwords.com/books/download/649166/8/latest/0/0/avril-and-the-xrian-crystal-series-15.epub,11750,https://www.smashwords.com/books/download/649166/8/latest/0/0/avril-and-the-xrian-crystal-series-15.epub,503,,,hit
https://www.smashwords.com/books/download/649175/8/latest/0/0/the-god-generation-the-best-have-yet-to-be-born.epub,11751,https://www.smashwords.com/books/download/649175/8/latest/0/0/the-god-generation-the-best-have-yet-to-be-born.epub,503,,,hit
https://www.smashwords.com/books/download/649192/8/latest/0/0/dear-mom-dad-i-have-anxiety.epub,11752,https://www.smashwords.com/books/download/649192/8/latest/0/0/dear-mom-dad-i-have-anxiety.epub,503,,,hit
https://www.smashwords.com/books/download/649289/8/latest/0/0/aperture.epub,11753,https://www.smashwords.com/books/download/649289/8/latest/0/0/aperture.epub,503,,,hit
https://www.smashwords.com/books/download/649302/8/latest/0/0/city-of-lights.epub,11754,https://www.smashwords.com/books/download/649302/8/latest/0/0/city-of-lights.epub,503,,,hit
https://www.smashwords.com/books/download/649476/8/latest/0/0/eliminate-all-sugar-cravings-in-21-days.epub,11755,https://www.smashwords.com/books/download/649476/8/latest/0/0/eliminate-all-sugar-cravings-in-21-days.epub,503,,,hit
https://www.smashwords.com/books/download/649487/8/latest/0/0/good-philosophy-and-common-value.epub,11756,https://www.smashwords.com/books/download/649487/8/latest/0/0/good-philosophy-and-common-value.epub,503,,,hit
https://www.smashwords.com/books/download/649512/8/latest/0/0/i-knew-him-before-he-was-evil.epub,11757,https://www.smashwords.com/books/download/649512/8/latest/0/0/i-knew-him-before-he-was-evil.epub,503,,,hit
https://www.smashwords.com/books/download/649542/8/latest/0/0/the-goma-lake-victim-1.epub,11758,https://www.smashwords.com/books/download/649542/8/latest/0/0/the-goma-lake-victim-1.epub,503,,,hit
https://www.smashwords.com/books/download/649583/8/latest/0/0/victorias-family.epub,11759,https://www.smashwords.com/books/download/649583/8/latest/0/0/victorias-family.epub,503,,,hit
https://www.smashwords.com/books/download/649700/8/latest/0/0/a-heros-calling.epub,11760,https://www.smashwords.com/books/download/649700/8/latest/0/0/a-heros-calling.epub,503,,,hit
https://www.smashwords.com/books/download/649708/8/latest/0/0/confessions-summerwend-and-vigilantes.epub,11761,https://www.smashwords.com/books/download/649708/8/latest/0/0/confessions-summerwend-and-vigilantes.epub,503,,,hit
https://www.smashwords.com/books/download/649802/8/latest/0/0/multiplicity-of-being.epub,11762,https://www.smashwords.com/books/download/649802/8/latest/0/0/multiplicity-of-being.epub,503,,,hit
https://www.smashwords.com/books/download/649819/8/latest/0/0/they-call-it-the-end.epub,11763,https://www.smashwords.com/books/download/649819/8/latest/0/0/they-call-it-the-end.epub,503,,,hit
https://www.smashwords.com/books/download/649903/8/latest/0/0/signs-of-a-quiet-heart.epub,11764,https://www.smashwords.com/books/download/649903/8/latest/0/0/signs-of-a-quiet-heart.epub,503,,,hit
https://www.smashwords.com/books/download/649966/8/latest/0/0/love-on-the-range-a-looking-glass-lake-prequel.epub,11765,https://www.smashwords.com/books/download/649966/8/latest/0/0/love-on-the-range-a-looking-glass-lake-prequel.epub,503,,,hit
https://www.smashwords.com/books/download/649995/8/latest/0/0/biocharculture-biochar-for-environment-and-development.epub,11766,https://www.smashwords.com/books/download/649995/8/latest/0/0/biocharculture-biochar-for-environment-and-development.epub,503,,,hit
https://www.smashwords.com/books/download/650043/8/latest/0/0/alien-virus.epub,11767,https://www.smashwords.com/books/download/650043/8/latest/0/0/alien-virus.epub,503,,,hit
https://www.smashwords.com/books/download/650074/8/latest/0/0/fractured-memories.epub,11768,https://www.smashwords.com/books/download/650074/8/latest/0/0/fractured-memories.epub,503,,,hit
https://www.smashwords.com/books/download/6501/8/latest/0/0/the-rise-of-the-insane-state-what-is-happening-to-the-us-eco.epub,11769,https://www.smashwords.com/books/download/6501/8/latest/0/0/the-rise-of-the-insane-state-what-is-happening-to-the-us-eco.epub,503,,,hit
https://www.smashwords.com/books/download/650104/8/latest/0/0/caribbean-black-jack-book-1-the-queen-of-hearts.epub,11770,https://www.smashwords.com/signup/login/books/650104,200,,1,location-header|hit
https://www.smashwords.com/books/download/650121/8/latest/0/0/things-lost-and-sometimes-foiund.epub,11771,https://www.smashwords.com/books/download/650121/8/latest/0/0/things-lost-and-sometimes-foiund.epub,503,,,hit
https://www.smashwords.com/books/download/650138/8/latest/0/0/who-to-trust.epub,11772,https://www.smashwords.com/books/download/650138/8/latest/0/0/who-to-trust.epub,503,,,hit
https://www.smashwords.com/books/download/650139/8/latest/0/0/eyes-on-the-unseen-prize.epub,11773,https://www.smashwords.com/books/download/650139/8/latest/0/0/eyes-on-the-unseen-prize.epub,503,,,hit
https://www.smashwords.com/books/download/650228/8/latest/0/0/citadel-of-hope.epub,11774,https://www.smashwords.com/books/download/650228/8/latest/0/0/citadel-of-hope.epub,503,,,hit
https://www.smashwords.com/books/download/650282/8/latest/0/0/love-letters-to-my-bride-3-recent-prophecies-from-jesus-to-t.epub,11775,https://www.smashwords.com/books/download/650282/8/latest/0/0/love-letters-to-my-bride-3-recent-prophecies-from-jesus-to-t.epub,503,,,hit
https://www.smashwords.com/books/download/650298/8/latest/0/0/the-morality-of-capitalism-what-your-professors-wont-tell-yo.epub,11776,https://www.smashwords.com/books/download/650298/8/latest/0/0/the-morality-of-capitalism-what-your-professors-wont-tell-yo.epub,503,,,hit
https://www.smashwords.com/books/download/650309/8/latest/0/0/bugging-in-what-to-do-when-tshtf-and-you-live-in-suburbia.epub,11777,https://www.smashwords.com/books/download/650309/8/latest/0/0/bugging-in-what-to-do-when-tshtf-and-you-live-in-suburbia.epub,503,,,hit
https://www.smashwords.com/books/download/650365/8/latest/0/0/devil-land.epub,11778,https://www.smashwords.com/books/download/650365/8/latest/0/0/devil-land.epub,503,,,hit
https://www.smashwords.com/books/download/650454/8/latest/0/0/letters-from-suzhou.epub,11779,https://www.smashwords.com/books/download/650454/8/latest/0/0/letters-from-suzhou.epub,503,,,hit
https://www.smashwords.com/books/download/650519/8/latest/0/0/dead-awake-the-last-crossing.epub,11780,https://www.smashwords.com/books/download/650519/8/latest/0/0/dead-awake-the-last-crossing.epub,503,,,hit
https://www.smashwords.com/books/download/650570/8/latest/0/0/consensus-part-1-citizen.epub,11781,https://www.smashwords.com/books/download/650570/8/latest/0/0/consensus-part-1-citizen.epub,503,,,hit
https://www.smashwords.com/books/download/650646/8/latest/0/0/white-dragons-chosen.epub,11782,https://www.smashwords.com/books/download/650646/8/latest/0/0/white-dragons-chosen.epub,503,,,hit
https://www.smashwords.com/books/download/650700/8/latest/0/0/clash-of-lines.epub,11783,https://www.smashwords.com/books/download/650700/8/latest/0/0/clash-of-lines.epub,503,,,hit
https://www.smashwords.com/books/download/650808/8/latest/0/0/after-the-welfare-state-politicians-stole-your-future-you-ca.epub,11784,https://www.smashwords.com/books/download/650808/8/latest/0/0/after-the-welfare-state-politicians-stole-your-future-you-ca.epub,503,,,hit
https://www.smashwords.com/books/download/650810/8/latest/0/0/cheerfully.epub,11785,https://www.smashwords.com/signup/login/books/650810,200,,1,location-header|hit
https://www.smashwords.com/books/download/650812/8/latest/0/0/videodrome-days-of-oblivion.epub,11786,https://www.smashwords.com/books/download/650812/8/latest/0/0/videodrome-days-of-oblivion.epub,503,,,hit
https://www.smashwords.com/books/download/650825/8/latest/0/0/friends-united.epub,11787,https://www.smashwords.com/books/download/650825/8/latest/0/0/friends-united.epub,503,,,hit
https://www.smashwords.com/books/download/65088/8/latest/0/0/kautliyas-arthasastra-300-bc-economic-ideas.epub,11788,https://www.smashwords.com/books/download/65088/8/latest/0/0/kautliyas-arthasastra-300-bc-economic-ideas.epub,503,,,hit
https://www.smashwords.com/books/download/650883/8/latest/0/0/the-red-king.epub,11789,https://www.smashwords.com/books/download/650883/8/latest/0/0/the-red-king.epub,503,,,hit
https://www.smashwords.com/books/download/650892/8/latest/0/0/the-little-book-of-buddhist-wisdom.epub,11790,https://www.smashwords.com/books/download/650892/8/latest/0/0/the-little-book-of-buddhist-wisdom.epub,503,,,hit
https://www.smashwords.com/books/download/650927/8/latest/0/0/the-goblin-wars-part-one-siege-of-talonrend.epub,11791,https://www.smashwords.com/books/download/650927/8/latest/0/0/the-goblin-wars-part-one-siege-of-talonrend.epub,503,,,hit
https://www.smashwords.com/books/download/650951/8/latest/0/0/the-wildest-kind-of-pretty.epub,11792,https://www.smashwords.com/books/download/650951/8/latest/0/0/the-wildest-kind-of-pretty.epub,503,,,hit
https://www.smashwords.com/books/download/650970/8/latest/0/0/plan-terra-2036.epub,11793,https://www.smashwords.com/signup/login/books/650970,200,,1,location-header|hit
https://www.smashwords.com/books/download/651008/8/latest/0/0/biods.epub,11794,https://www.smashwords.com/books/download/651008/8/latest/0/0/biods.epub,503,,,hit
https://www.smashwords.com/books/download/651009/8/latest/0/0/the-devil-of-economic-fundamentalism.epub,11795,https://www.smashwords.com/books/download/651009/8/latest/0/0/the-devil-of-economic-fundamentalism.epub,503,,,hit
https://www.smashwords.com/books/download/651045/8/latest/0/0/islam-means-peace.epub,11796,https://www.smashwords.com/books/download/651045/8/latest/0/0/islam-means-peace.epub,503,,,hit
https://www.smashwords.com/books/download/651327/8/latest/0/0/rediscovering-the-universe-the-beginning-of-the-final-revolu.epub,11797,https://www.smashwords.com/books/download/651327/8/latest/0/0/rediscovering-the-universe-the-beginning-of-the-final-revolu.epub,503,,,hit
https://www.smashwords.com/books/download/651385/8/latest/0/0/you-are-not-that-pretty-to-be-that-stupid.epub,11798,https://www.smashwords.com/books/download/651385/8/latest/0/0/you-are-not-that-pretty-to-be-that-stupid.epub,503,,,hit
https://www.smashwords.com/books/download/651473/8/latest/0/0/the-penetration-test.epub,11799,https://www.smashwords.com/signup/login/books/651473,200,,1,location-header|hit
https://www.smashwords.com/books/download/651510/8/latest/0/0/the-key.epub,11800,https://www.smashwords.com/books/download/651510/8/latest/0/0/the-key.epub,503,,,hit
https://www.smashwords.com/books/download/651538/8/latest/0/0/merging-with-the-light-removing-negative-thoughts.epub,11801,https://www.smashwords.com/books/download/651538/8/latest/0/0/merging-with-the-light-removing-negative-thoughts.epub,503,,,hit
https://www.smashwords.com/books/download/651564/8/latest/0/0/alicia-artificial.epub,11802,https://www.smashwords.com/books/download/651564/8/latest/0/0/alicia-artificial.epub,503,,,hit
https://www.smashwords.com/books/download/651582/8/latest/0/0/the-parable-of-the-sower.epub,11803,https://www.smashwords.com/books/download/651582/8/latest/0/0/the-parable-of-the-sower.epub,503,,,hit
https://www.smashwords.com/books/download/651584/8/latest/0/0/all-my-friends-are-characters.epub,11804,https://www.smashwords.com/books/download/651584/8/latest/0/0/all-my-friends-are-characters.epub,503,,,hit
https://www.smashwords.com/books/download/651635/8/latest/0/0/jasmine-passion.epub,11805,https://www.smashwords.com/books/download/651635/8/latest/0/0/jasmine-passion.epub,503,,,hit
https://www.smashwords.com/books/download/651655/8/latest/0/0/the-joker.epub,11806,https://www.smashwords.com/books/download/651655/8/latest/0/0/the-joker.epub,503,,,hit
https://www.smashwords.com/books/download/651679/8/latest/0/0/the-last-bastion-of-ingei-day-3.epub,11807,https://www.smashwords.com/books/download/651679/8/latest/0/0/the-last-bastion-of-ingei-day-3.epub,503,,,hit
https://www.smashwords.com/books/download/651795/8/latest/0/0/totally-starcrossd.epub,11808,https://www.smashwords.com/signup/login/books/651795,200,,1,location-header|hit
https://www.smashwords.com/books/download/651807/8/latest/0/0/the-fate-of-humanity-a-demons-perspective.epub,11809,https://www.smashwords.com/books/download/651807/8/latest/0/0/the-fate-of-humanity-a-demons-perspective.epub,503,,,hit
https://www.smashwords.com/books/download/651810/8/latest/0/0/tb-to-bt-too-bizarre-to-be-true.epub,11810,https://www.smashwords.com/books/download/651810/8/latest/0/0/tb-to-bt-too-bizarre-to-be-true.epub,503,,,hit
https://www.smashwords.com/books/download/651849/8/latest/0/0/north-rocks-poaching-college-independent-review-of-science-a.epub,11811,https://www.smashwords.com/books/download/651849/8/latest/0/0/north-rocks-poaching-college-independent-review-of-science-a.epub,503,,,hit
https://www.smashwords.com/books/download/651855/8/latest/0/0/stair-rods-and-stars-a-cycling-perambulation.epub,11812,https://www.smashwords.com/signup/login/books/651855,200,,1,location-header|hit
https://www.smashwords.com/books/download/651875/8/latest/0/0/sunset-thunder.epub,11813,https://www.smashwords.com/books/download/651875/8/latest/0/0/sunset-thunder.epub,503,,,hit
https://www.smashwords.com/books/download/651895/8/latest/0/0/the-third-adam.epub,11814,https://www.smashwords.com/books/download/651895/8/latest/0/0/the-third-adam.epub,503,,,hit
https://www.smashwords.com/books/download/6519/8/latest/0/0/deviations-covenant.epub,11815,https://www.smashwords.com/books/download/6519/8/latest/0/0/deviations-covenant.epub,503,,,hit
https://www.smashwords.com/books/download/651961/8/latest/0/0/dracula-1912.epub,11816,https://www.smashwords.com/signup/login/books/651961,200,,1,location-header|hit
https://www.smashwords.com/books/download/652000/8/latest/0/0/my-third-cycle.epub,11817,https://www.smashwords.com/signup/login/books/652000,200,,1,location-header|hit
https://www.smashwords.com/books/download/652006/8/latest/0/0/portals-volume-five.epub,11818,https://www.smashwords.com/books/download/652006/8/latest/0/0/portals-volume-five.epub,503,,,hit
https://www.smashwords.com/books/download/652027/8/latest/0/0/visitors-arrival-book-3-of-the-lunar-series.epub,11819,https://www.smashwords.com/books/download/652027/8/latest/0/0/visitors-arrival-book-3-of-the-lunar-series.epub,503,,,hit
https://www.smashwords.com/books/download/652063/8/latest/0/0/protected-part-1-big-blue-alien.epub,11820,https://www.smashwords.com/books/download/652063/8/latest/0/0/protected-part-1-big-blue-alien.epub,503,,,hit
https://www.smashwords.com/books/download/6521/8/latest/0/0/deviations-appetite.epub,11821,https://www.smashwords.com/books/download/6521/8/latest/0/0/deviations-appetite.epub,503,,,hit
https://www.smashwords.com/books/download/652129/8/latest/0/0/game-on-alien-space-adventure-the-adventures-of-jayden-banks.epub,11822,https://www.smashwords.com/books/download/652129/8/latest/0/0/game-on-alien-space-adventure-the-adventures-of-jayden-banks.epub,503,,,hit
https://www.smashwords.com/books/download/652137/8/latest/0/0/environmental-science.epub,11823,https://www.smashwords.com/books/download/652137/8/latest/0/0/environmental-science.epub,503,,,hit
https://www.smashwords.com/books/download/652263/8/latest/0/0/speaking-to-the-dead-through-love-letters.epub,11824,https://www.smashwords.com/books/download/652263/8/latest/0/0/speaking-to-the-dead-through-love-letters.epub,503,,,hit
https://www.smashwords.com/books/download/652316/8/latest/0/0/europalia.epub,11825,https://www.smashwords.com/books/download/652316/8/latest/0/0/europalia.epub,503,,,hit
https://www.smashwords.com/books/download/652321/8/latest/0/0/killing-with-confidence.epub,11826,https://www.smashwords.com/books/download/652321/8/latest/0/0/killing-with-confidence.epub,503,,,hit
https://www.smashwords.com/books/download/652322/8/latest/0/0/white-city-wordsmiths-volume-ii.epub,11827,https://www.smashwords.com/books/download/652322/8/latest/0/0/white-city-wordsmiths-volume-ii.epub,503,,,hit
https://www.smashwords.com/books/download/652375/8/latest/0/0/ihuman-user-guide.epub,11828,https://www.smashwords.com/books/download/652375/8/latest/0/0/ihuman-user-guide.epub,503,,,hit
https://www.smashwords.com/books/download/652377/8/latest/0/0/the-killer-sex.epub,11829,https://www.smashwords.com/books/download/652377/8/latest/0/0/the-killer-sex.epub,503,,,hit
https://www.smashwords.com/books/download/652439/8/latest/0/0/some-girls-lie.epub,11830,https://www.smashwords.com/books/download/652439/8/latest/0/0/some-girls-lie.epub,503,,,hit
https://www.smashwords.com/books/download/652447/8/latest/0/0/legal-a-standalone-romantic-comedy.epub,11831,https://www.smashwords.com/signup/login/books/652447,200,,1,location-header|hit
https://www.smashwords.com/books/download/652619/8/latest/0/0/the-geopolitics-of-energy-terrorism-part-9.epub,11832,https://www.smashwords.com/books/download/652619/8/latest/0/0/the-geopolitics-of-energy-terrorism-part-9.epub,503,,,hit
https://www.smashwords.com/books/download/65264/8/latest/0/0/british-flash.epub,11833,https://www.smashwords.com/books/download/65264/8/latest/0/0/british-flash.epub,503,,,hit
https://www.smashwords.com/books/download/652660/8/latest/0/0/when-it-was-dark.epub,11834,https://www.smashwords.com/books/download/652660/8/latest/0/0/when-it-was-dark.epub,503,,,hit
https://www.smashwords.com/books/download/652854/8/latest/0/0/the-al-qaeda-war-agaisnt-france.epub,11835,https://www.smashwords.com/books/download/652854/8/latest/0/0/the-al-qaeda-war-agaisnt-france.epub,503,,,hit
https://www.smashwords.com/books/download/65294/8/latest/0/0/hopefulness-in-the-quran.epub,11836,https://www.smashwords.com/books/download/65294/8/latest/0/0/hopefulness-in-the-quran.epub,503,,,hit
https://www.smashwords.com/books/download/652988/8/latest/0/0/cupcakes-are-not-a-diet-food.epub,11837,https://www.smashwords.com/books/download/652988/8/latest/0/0/cupcakes-are-not-a-diet-food.epub,503,,,hit
https://www.smashwords.com/books/download/653029/8/latest/0/0/1-god-poems-on-god-creator-volume-1.epub,11838,https://www.smashwords.com/books/download/653029/8/latest/0/0/1-god-poems-on-god-creator-volume-1.epub,503,,,hit
https://www.smashwords.com/books/download/653035/8/latest/0/0/1-god-poems-on-god-creator-volume-2.epub,11839,https://www.smashwords.com/books/download/653035/8/latest/0/0/1-god-poems-on-god-creator-volume-2.epub,503,,,hit
https://www.smashwords.com/books/download/653038/8/latest/0/0/stars-and-hearts.epub,11840,https://www.smashwords.com/books/download/653038/8/latest/0/0/stars-and-hearts.epub,503,,,hit
https://www.smashwords.com/books/download/65304/8/latest/0/0/satan-the-sworn-enemy-of-mankind.epub,11841,https://www.smashwords.com/books/download/65304/8/latest/0/0/satan-the-sworn-enemy-of-mankind.epub,503,,,hit
https://www.smashwords.com/books/download/653040/8/latest/0/0/1-god-poems-on-god-creator-volume-3.epub,11842,https://www.smashwords.com/books/download/653040/8/latest/0/0/1-god-poems-on-god-creator-volume-3.epub,503,,,hit
